     -0.05      0.05      0.15      0.25      0.35      0.45      0.55      0.65      0.75      0.85      0.95      1.05      1.15      1.25      1.35      1.45      1.55      1.65      1.75      1.85      1.95      2.05      2.15      2.25      2.35      2.45      2.55      2.65      2.75      2.85      2.95      3.05      3.15      3.25      3.35      3.45      3.55      3.65      3.75      3.85      3.95      4.05      4.15      4.25      4.35      4.45      4.55      4.65      4.75      4.85      4.95      5.05      5.15      5.25      5.35      5.45      5.55      5.65      5.75      5.85      5.95      6.05      6.15      6.25      6.35      6.45      6.55      6.65      6.75      6.85      6.95      7.05      7.15      7.25      7.35      7.45      7.55      7.65      7.75      7.85      7.95      8.05      8.15      8.25      8.35      8.45      8.55      8.65      8.75      8.85      8.95      9.05      9.15      9.25      9.35      9.45      9.55      9.65      9.75      9.85      9.95     10.05     10.15     10.25     10.35     10.45     10.55     10.65     10.75     10.85     10.95     11.05     11.15     11.25     11.35     11.45     11.55     11.65     11.75     11.85     11.95     12.05     12.15     12.25     12.35     12.45     12.55     12.65     12.75     12.85     12.95     13.05     13.15     13.25     13.35     13.45     13.55     13.65     13.75     13.85     13.95     14.05     14.15     14.25     14.35     14.45     14.55     14.65     14.75     14.85     14.95     15.05     15.15     15.25     15.35     15.45     15.55     15.65     15.75     15.85     15.95     16.05     16.15     16.25     16.35     16.45     16.55     16.65     16.75     16.85     16.95     17.05     17.15     17.25     17.35     17.45     17.55     17.65     17.75     17.85     17.95     18.05     18.15     18.25     18.35     18.45     18.55     18.65     18.75     18.85     18.95     19.05     19.15     19.25     19.35     19.45     19.55     19.65     19.75     19.85     19.95     20.05     20.15     20.25     20.35     20.45     20.55     20.65     20.75     20.85     20.95     21.05     21.15     21.25     21.35     21.45     21.55     21.65     21.75     21.85     21.95     22.05     22.15     22.25     22.35     22.45     22.55     22.65     22.75     22.85     22.95     23.05     23.15     23.25     23.35     23.45     23.55     23.65     23.75     23.85     23.95     24.05     24.15     24.25     24.35     24.45     24.55     24.65     24.75     24.85     24.95     25.05     25.15     25.25     25.35     25.45     25.55     25.65     25.75     25.85     25.95     26.05     26.15     26.25     26.35     26.45     26.55     26.65     26.75     26.85     26.95     27.05     27.15     27.25     27.35     27.45     27.55     27.65     27.75     27.85     27.95     28.05     28.15     28.25     28.35     28.45     28.55     28.65     28.75     28.85     28.95     29.05     29.15     29.25     29.35     29.45     29.55     29.65     29.75     29.85     29.95     30.05     30.15     30.25     30.35     30.45     30.55     30.65     30.75     30.85     30.95     31.05     31.15     31.25     31.35     31.45     31.55     31.65     31.75     31.85     31.95     32.05     32.15     32.25     32.35     32.45     32.55     32.65     32.75     32.85     32.95     33.05     33.15     33.25     33.35     33.45     33.55     33.65     33.75     33.85     33.95     34.05     34.15     34.25     34.35     34.45     34.55     34.65     34.75     34.85     34.95     35.05     35.15     35.25     35.35     35.45     35.55     35.65     35.75     35.85     35.95     36.05     36.15     36.25     36.35     36.45     36.55     36.65     36.75     36.85     36.95     37.05     37.15     37.25     37.35     37.45     37.55     37.65     37.75     37.85     37.95     38.05     38.15     38.25     38.35     38.45     38.55     38.65     38.75     38.85     38.95     39.05     39.15     39.25     39.35     39.45     39.55     39.65     39.75     39.85     39.95     40.05     40.15     40.25     40.35     40.45     40.55     40.65     40.75     40.85     40.95     41.05     41.15     41.25     41.35     41.45     41.55     41.65     41.75     41.85     41.95     42.05     42.15     42.25     42.35     42.45     42.55     42.65     42.75     42.85     42.95     43.05     43.15     43.25     43.35     43.45     43.55     43.65     43.75     43.85     43.95     44.05     44.15     44.25     44.35     44.45     44.55     44.65     44.75     44.85     44.95     45.05     45.15     45.25     45.35     45.45     45.55     45.65     45.75     45.85     45.95     46.05     46.15     46.25     46.35     46.45     46.55     46.65     46.75     46.85     46.95     47.05     47.15     47.25     47.35     47.45     47.55     47.65     47.75     47.85     47.95     48.05     48.15     48.25     48.35     48.45     48.55     48.65     48.75     48.85     48.95     49.05     49.15     49.25     49.35     49.45     49.55     49.65     49.75     49.85
 0.0000000 0.0006616 0.0014457 0.0061830 0.0269987 0.0680450 0.1231296 0.1931337 0.2818881 0.3869753 0.4995686 0.6124950 0.7147741 0.7994458 0.8618653 0.9055369 0.9349343 0.9533490 0.9641606 0.9704013 0.9743591 0.9767601 0.9782174 0.9794109 0.9803871 0.9811041 0.9817518 0.9822838 0.9828066 0.9832438 0.9835977 0.9839516 0.9842986 0.9846340 0.9849300 0.9851960 0.9855106 0.9857419 0.9859779 0.9862254 0.9864868 0.9867458 0.9869610 0.9872154 0.9874166 0.9875994 0.9878099 0.9879880 0.9881684 0.9883442 0.9885223 0.9887143 0.9889317 0.9891145 0.9892880 0.9894661 0.9896326 0.9897668 0.9898940 0.9900490 0.9901831 0.9902918 0.9904283 0.9905671 0.9906735 0.9908239 0.9909048 0.9910459 0.9911662 0.9912819 0.9913929 0.9915109 0.9916149 0.9917329 0.9918439 0.9919619 0.9920660 0.9921678 0.9922672 0.9923598 0.9924430 0.9925333 0.9926188 0.9927206 0.9927900 0.9928663 0.9929774 0.9930722 0.9931485 0.9932619 0.9933267 0.9933845 0.9934608 0.9935510 0.9936297 0.9937060 0.9937847 0.9938726 0.9939489 0.9940275 0.9940923 0.9941409 0.9942010 0.9942565 0.9943097 0.9943745 0.9944416 0.9945110 0.9945781 0.9946498 0.9947284 0.9947932 0.9948603 0.9949250 0.9949620 0.9950245 0.9950939 0.9951563 0.9952188 0.9952882 0.9953529 0.9954339 0.9954894 0.9955519 0.9956028 0.9956583 0.9957045 0.9957624 0.9958433 0.9958827 0.9959382 0.9959867 0.9960214 0.9960746 0.9961186 0.9961672 0.9962366 0.9962782 0.9963245 0.9963707 0.9964100 0.9964494 0.9964910 0.9965419 0.9965905 0.9966205 0.9966622 0.9967015 0.9967316 0.9967778 0.9968033 0.9968426 0.9968981 0.9969467 0.9969906 0.9970276 0.9970693 0.9970878 0.9971225 0.9971595 0.9971942 0.9972428 0.9972867 0.9973145 0.9973654 0.9973977 0.9974440 0.9974833 0.9975111 0.9975620 0.9976082 0.9976337 0.9976614 0.9976892 0.9977424 0.9977771 0.9978118 0.9978465 0.9978789 0.9979066 0.9979460 0.9979830 0.9980084 0.9980315 0.9980524 0.9980616 0.9980986 0.9981333 0.9981495 0.9981888 0.9982282 0.9982490 0.9982837 0.9983114 0.9983369 0.9983739 0.9984109 0.9984433 0.9984733 0.9985080 0.9985335 0.9985520 0.9986075 0.9986329 0.9986584 0.9986838 0.9987208 0.9987486 0.9987648 0.9987879 0.9988111 0.9988319 0.9988573 0.9988851 0.9989105 0.9989290 0.9989429 0.9989637 0.9989869 0.9990007 0.9990285 0.9990401 0.9990516 0.9990724 0.9990863 0.9991141 0.9991349 0.9991603 0.9991719 0.9991858 0.9992020 0.9992205 0.9992320 0.9992390 0.9992667 0.9992829 0.9993061 0.9993223 0.9993361 0.9993523 0.9993731 0.9994009 0.9994217 0.9994356 0.9994472 0.9994610 0.9994726 0.9994842 0.9995004 0.9995027 0.9995096 0.9995258 0.9995374 0.9995466 0.9995721 0.9995883 0.9995975 0.9996137 0.9996299 0.9996345 0.9996392 0.9996461 0.9996530 0.9996600 0.9996669 0.9996692 0.9996808 0.9996900 0.9996924 0.9996993 0.9997062 0.9997201 0.9997340 0.9997409 0.9997456 0.9997502 0.9997571 0.9997617 0.9997779 0.9997803 0.9997826 0.9997872 0.9997941 0.9997941 0.9997964 0.9998080 0.9998150 0.9998196 0.9998265 0.9998335 0.9998404 0.9998450 0.9998473 0.9998520 0.9998543 0.9998566 0.9998658 0.9998658 0.9998728 0.9998751 0.9998774 0.9998820 0.9998867 0.9998913 0.9998913 0.9998913 0.9998959 0.9999052 0.9999075 0.9999075 0.9999098 0.9999098 0.9999121 0.9999121 0.9999121 0.9999121 0.9999144 0.9999167 0.9999214 0.9999214 0.9999237 0.9999237 0.9999237 0.9999237 0.9999283 0.9999306 0.9999329 0.9999375 0.9999375 0.9999468 0.9999468 0.9999468 0.9999491 0.9999491 0.9999491 0.9999514 0.9999584 0.9999607 0.9999607 0.9999607 0.9999607 0.9999607 0.9999607 0.9999607 0.9999607 0.9999630 0.9999630 0.9999630 0.9999653 0.9999653 0.9999699 0.9999699 0.9999699 0.9999699 0.9999699 0.9999699 0.9999699 0.9999722 0.9999722 0.9999746 0.9999746 0.9999746 0.9999746 0.9999746 0.9999769 0.9999769 0.9999769 0.9999769 0.9999792 0.9999792 0.9999792 0.9999792 0.9999815 0.9999815 0.9999815 0.9999838 0.9999838 0.9999861 0.9999861 0.9999861 0.9999861 0.9999861 0.9999884 0.9999884 0.9999884 0.9999884 0.9999884 0.9999884 0.9999884 0.9999884 0.9999884 0.9999884 0.9999884 0.9999884 0.9999884 0.9999884 0.9999884 0.9999884 0.9999884 0.9999884 0.9999884 0.9999907 0.9999907 0.9999907 0.9999907 0.9999907 0.9999907 0.9999907 0.9999907 0.9999907 0.9999907 0.9999907 0.9999907 0.9999907 0.9999907 0.9999931 0.9999931 0.9999931 0.9999931 0.9999931 0.9999931 0.9999931 0.9999931 0.9999931 0.9999931 0.9999931 0.9999931 0.9999931 0.9999931 0.9999931 0.9999931 0.9999931 0.9999954 0.9999954 0.9999954 0.9999954 0.9999954 0.9999954 0.9999954 0.9999954 0.9999954 0.9999954 0.9999954 0.9999954 0.9999954 0.9999954 0.9999954 0.9999954 0.9999977 0.9999977 0.9999977 0.9999977 0.9999977 0.9999977 0.9999977 0.9999977 0.9999977 0.9999977 0.9999977 0.9999977 0.9999977 0.9999977 0.9999977 0.9999977 0.9999977 0.9999977 0.9999977 0.9999977 0.9999977 0.9999977 0.9999977 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000
 0.0000000 0.0006398 0.0010310 0.0057433 0.0318157 0.0817469 0.1430404 0.2179978 0.3077016 0.4130950 0.5234009 0.6321966 0.7278591 0.8068859 0.8670756 0.9104235 0.9398891 0.9597300 0.9720384 0.9795284 0.9839890 0.9867940 0.9884861 0.9895625 0.9902600 0.9907634 0.9911970 0.9916246 0.9919642 0.9923099 0.9926162 0.9928951 0.9931256 0.9933652 0.9935623 0.9937412 0.9939049 0.9941323 0.9943264 0.9945326 0.9946964 0.9948753 0.9949844 0.9951482 0.9952695 0.9953968 0.9955090 0.9956091 0.9957213 0.9958335 0.9959427 0.9960427 0.9961125 0.9961944 0.9962550 0.9963642 0.9964430 0.9965037 0.9965704 0.9966553 0.9967281 0.9968099 0.9968615 0.9969343 0.9970192 0.9971132 0.9971587 0.9972193 0.9972921 0.9973527 0.9974043 0.9974710 0.9975256 0.9975741 0.9976165 0.9976772 0.9977106 0.9977591 0.9978015 0.9978500 0.9978986 0.9979380 0.9979774 0.9980108 0.9980623 0.9981078 0.9981260 0.9981684 0.9982109 0.9982321 0.9982594 0.9982715 0.9983170 0.9983504 0.9983868 0.9984110 0.9984383 0.9984777 0.9985081 0.9985323 0.9985536 0.9985839 0.9986081 0.9986294 0.9986597 0.9986688 0.9986809 0.9987021 0.9987355 0.9987658 0.9987870 0.9988143 0.9988416 0.9988629 0.9988871 0.9989053 0.9989174 0.9989417 0.9989629 0.9989720 0.9989872 0.9989993 0.9990175 0.9990327 0.9990448 0.9990721 0.9990782 0.9991024 0.9991267 0.9991509 0.9991752 0.9991934 0.9992116 0.9992298 0.9992449 0.9992571 0.9992753 0.9992874 0.9993086 0.9993207 0.9993480 0.9993602 0.9993784 0.9993966 0.9994087 0.9994208 0.9994269 0.9994451 0.9994542 0.9994602 0.9994724 0.9994845 0.9994966 0.9994997 0.9995118 0.9995269 0.9995330 0.9995451 0.9995603 0.9995694 0.9995785 0.9995876 0.9995967 0.9996058 0.9996058 0.9996088 0.9996149 0.9996210 0.9996300 0.9996391 0.9996482 0.9996543 0.9996634 0.9996634 0.9996664 0.9996755 0.9996816 0.9996846 0.9996846 0.9996846 0.9996937 0.9996968 0.9996998 0.9997028 0.9997119 0.9997150 0.9997241 0.9997271 0.9997332 0.9997453 0.9997483 0.9997513 0.9997665 0.9997726 0.9997847 0.9997877 0.9997908 0.9998029 0.9998059 0.9998181 0.9998241 0.9998241 0.9998272 0.9998302 0.9998332 0.9998363 0.9998423 0.9998514 0.9998544 0.9998666 0.9998666 0.9998696 0.9998696 0.9998696 0.9998696 0.9998696 0.9998726 0.9998726 0.9998757 0.9998757 0.9998787 0.9998817 0.9998878 0.9998908 0.9998939 0.9998969 0.9999030 0.9999060 0.9999121 0.9999121 0.9999121 0.9999151 0.9999181 0.9999212 0.9999272 0.9999272 0.9999272 0.9999272 0.9999272 0.9999272 0.9999272 0.9999303 0.9999333 0.9999333 0.9999333 0.9999394 0.9999394 0.9999394 0.9999424 0.9999424 0.9999424 0.9999424 0.9999424 0.9999424 0.9999424 0.9999424 0.9999424 0.9999424 0.9999424 0.9999424 0.9999424 0.9999424 0.9999424 0.9999454 0.9999454 0.9999454 0.9999454 0.9999484 0.9999515 0.9999515 0.9999515 0.9999545 0.9999545 0.9999545 0.9999545 0.9999545 0.9999545 0.9999545 0.9999545 0.9999575 0.9999606 0.9999636 0.9999636 0.9999666 0.9999666 0.9999666 0.9999666 0.9999666 0.9999666 0.9999666 0.9999697 0.9999697 0.9999697 0.9999697 0.9999697 0.9999697 0.9999697 0.9999727 0.9999727 0.9999727 0.9999727 0.9999727 0.9999727 0.9999757 0.9999757 0.9999757 0.9999757 0.9999757 0.9999788 0.9999788 0.9999818 0.9999818 0.9999818 0.9999818 0.9999818 0.9999818 0.9999818 0.9999848 0.9999848 0.9999879 0.9999879 0.9999879 0.9999879 0.9999879 0.9999909 0.9999909 0.9999909 0.9999939 0.9999939 0.9999939 0.9999939 0.9999939 0.9999939 0.9999939 0.9999939 0.9999939 0.9999939 0.9999970 0.9999970 0.9999970 0.9999970 0.9999970 0.9999970 0.9999970 0.9999970 0.9999970 0.9999970 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000
 0.0000000 0.0002259 0.0007874 0.0044133 0.0262111 0.0745251 0.1344156 0.2105583 0.3043388 0.4104130 0.5243371 0.6346292 0.7338790 0.8145693 0.8756531 0.9186169 0.9459206 0.9630427 0.9725681 0.9777536 0.9806866 0.9823622 0.9834884 0.9842941 0.9850175 0.9856706 0.9862993 0.9867938 0.9872241 0.9876453 0.9880329 0.9883808 0.9887654 0.9890767 0.9893544 0.9897146 0.9900106 0.9902609 0.9904867 0.9907736 0.9909934 0.9912040 0.9914359 0.9916770 0.9918968 0.9921257 0.9922691 0.9924187 0.9925408 0.9926934 0.9928307 0.9929528 0.9931268 0.9933221 0.9934747 0.9935815 0.9937158 0.9938471 0.9939386 0.9940668 0.9941767 0.9942957 0.9944392 0.9945368 0.9946375 0.9947474 0.9948634 0.9949488 0.9950313 0.9951259 0.9952266 0.9953120 0.9953822 0.9954677 0.9955348 0.9956050 0.9956752 0.9957302 0.9957943 0.9958889 0.9959896 0.9960598 0.9961453 0.9962277 0.9962979 0.9963772 0.9964566 0.9965268 0.9966092 0.9966549 0.9967038 0.9967679 0.9968259 0.9968991 0.9969449 0.9969815 0.9970334 0.9970639 0.9971280 0.9971799 0.9972409 0.9973111 0.9973539 0.9974302 0.9974821 0.9975278 0.9975797 0.9976438 0.9976987 0.9977354 0.9977781 0.9978147 0.9978452 0.9978697 0.9979124 0.9979490 0.9979979 0.9980314 0.9980619 0.9981016 0.9981444 0.9981779 0.9982176 0.9982298 0.9982634 0.9982908 0.9983214 0.9983672 0.9984038 0.9984343 0.9984618 0.9984831 0.9985167 0.9985381 0.9985655 0.9985838 0.9986205 0.9986418 0.9986693 0.9986998 0.9987273 0.9987548 0.9987853 0.9988066 0.9988219 0.9988494 0.9988829 0.9989257 0.9989409 0.9989654 0.9989745 0.9989898 0.9990050 0.9990294 0.9990539 0.9990752 0.9990813 0.9991057 0.9991363 0.9991576 0.9991790 0.9991882 0.9992095 0.9992156 0.9992248 0.9992461 0.9992706 0.9992919 0.9993011 0.9993163 0.9993316 0.9993652 0.9993774 0.9993896 0.9994171 0.9994384 0.9994598 0.9994628 0.9994689 0.9994812 0.9994964 0.9995208 0.9995391 0.9995483 0.9995605 0.9995758 0.9995849 0.9995910 0.9995941 0.9996032 0.9996093 0.9996124 0.9996276 0.9996521 0.9996551 0.9996612 0.9996704 0.9996795 0.9996856 0.9996917 0.9997040 0.9997131 0.9997253 0.9997345 0.9997467 0.9997558 0.9997589 0.9997619 0.9997650 0.9997741 0.9997833 0.9997864 0.9997986 0.9998047 0.9998108 0.9998108 0.9998138 0.9998169 0.9998230 0.9998291 0.9998352 0.9998413 0.9998504 0.9998596 0.9998657 0.9998718 0.9998810 0.9998871 0.9998993 0.9998993 0.9999023 0.9999084 0.9999115 0.9999115 0.9999206 0.9999268 0.9999268 0.9999329 0.9999359 0.9999390 0.9999390 0.9999390 0.9999390 0.9999390 0.9999390 0.9999420 0.9999451 0.9999451 0.9999481 0.9999512 0.9999573 0.9999573 0.9999573 0.9999573 0.9999603 0.9999603 0.9999603 0.9999603 0.9999603 0.9999603 0.9999634 0.9999634 0.9999634 0.9999634 0.9999634 0.9999634 0.9999634 0.9999664 0.9999664 0.9999664 0.9999664 0.9999695 0.9999725 0.9999725 0.9999725 0.9999756 0.9999756 0.9999756 0.9999756 0.9999786 0.9999786 0.9999786 0.9999786 0.9999786 0.9999786 0.9999786 0.9999817 0.9999817 0.9999847 0.9999878 0.9999878 0.9999878 0.9999878 0.9999878 0.9999878 0.9999878 0.9999908 0.9999908 0.9999908 0.9999908 0.9999908 0.9999908 0.9999908 0.9999908 0.9999908 0.9999908 0.9999908 0.9999908 0.9999908 0.9999908 0.9999908 0.9999908 0.9999908 0.9999908 0.9999908 0.9999908 0.9999908 0.9999939 0.9999939 0.9999939 0.9999939 0.9999939 0.9999939 0.9999939 0.9999939 0.9999939 0.9999939 0.9999939 0.9999939 0.9999969 0.9999969 0.9999969 0.9999969 0.9999969 0.9999969 0.9999969 0.9999969 0.9999969 0.9999969 0.9999969 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000
